feature	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40
SM 42:2;O2	0.009008077124770591	3.2272846761299885	1.4632446013585776	0.09576839886770244	3.181490286026654	0.4943675782585473	0.41963402375605413	0.4013239118697329	0.3059106367206914	0.00632841622858315	1.1629844387200314	0.17786503495979616	0.9414310043516987	0.2957889200533102	1.1388987787998848	0.007752056515817005	0.6686102964604568	0.5858245749206344	0.0025050169008459223	0.17404441213945876	0.8021826910521312	0.16024565469780974	2.5844091396518256	0.1408338052107791	0.03198804986496692	0.7007427459710318	1.374991220648215e-4	1.6373121448826509	0.62150541342858	2.2289206767484466	0.6231552608417611	0.5203257901808155	0.3127827229176159	3.4980384869476535	0.6043993157734	0.6616050739263551	1.1372121748574369	5.438798957565921e-4	0.1447747383603219	1.2340512329895232
SM 42:3;O2	0.0010219559444529236	3.5808011689701207	1.523683359025301	0.04455650196110246	1.390158537294578	1.0940079838535053	0.048904996642414336	0.4431828632289665	1.387692295641498	0.30440362662113385	0.009156137576296252	0.4714149878893456	0.7313780840286882	0.67382417003006	3.868230355061855	0.17394540868169425	1.0581488275798827	0.15632969979867628	0.06979983933848823	0.010732694877365754	0.26847619200157063	0.007185399580286982	0.05322707719238835	0.010176457676848327	0.06708032126313365	0.049286918373030876	0.0422564714307282	0.8970877942364672	0.21941688973383183	0.7483225309991808	0.0022375130433625505	0.021728964401726496	0.20699889486579112	2.5807005533561913	0.11268359358190376	1.578000809587143	0.9747741040110929	0.15685473479229203	0.14670711700882236	0.18230657570527242
SM 42:4;O2	0.3208455865137458	2.433540587411668	0.5728805904803983	0.016477300719345486	0.10556445815169548	0.7268517225650172	1.128705127868579	0.1276208884266025	1.1000825841201822	0.07587857797324633	0.19913396464610597	2.543136433998664	0.263716087488797	0.48885271779463096	1.184807033405774	0.34726726902860555	0.012282514469765903	0.31406050029821614	1.5354423389340062	7.176558305361652	1.5559797140264868	1.705131846192147	0.18312261910183675	6.039908431544554	0.8424962978932492	0.9786473164573661	0.31226148928955977	3.0122066627289983	0.8701046907454519	0.7887956068303149	0.017809368993012907	1.5049861566360103	4.0034613836863295	0.07982286418784638	0.5116735287191208	3.4735461151965223	1.5716394048687894	2.4679345193829367	1.975180239319442	0.9081898425336631
SM 43:2;O2	0.2755176497192552	0.8018604878607307	0.01578058758842237	0.0018498795487067504	1.6641593584425647	0.0028877445395140587	0.2066623101169986	6.370435311259883	2.2372755642909863	1.269197966749708	3.8694325989689333	2.464873257044743	0.4009345238806895	1.5022022455678579	2.566898551931962	0.9263339135943841	1.2349246859613492	6.585237752367386	0.7948467915953545	0.43126298732175516	1.3143339340207512	0.06873935718101395	2.720124337987736e-4	0.49475326669102127	0.3437760702689652	2.8297475329535318	1.8431462209801042	0.057456476636944934	0.004624995651566877	2.552816509358691	0.27931426854502517	0.12284670374504983	1.6057127312839736	6.727449627771193	0.0766552475714851	4.9031278599668955	2.214527216482778	1.1982279312361952	0.3597011491934952	0.13817939361498222
TG 46:1	0.6567748654721913	0.15615826137480904	0.3169536119584762	3.986945300798905	0.07797976929310448	0.18419947313894608	3.647630354883273	0.036157710240901	0.9988916653934564	0.019356469307470054	1.4891360973871512	0.7730579176867007	3.087362519508925	1.2461604116570386	0.20698966546048453	1.3679422511876442	1.7871982993463817	0.8425262727536885	0.17038516681280125	0.1963503258815232	7.848600946664303e-6	0.4064492648804128	0.9206479700980482	1.0809777873841424	0.967919369491448	1.1314967337003425	0.39085766831388274	0.011035256742232692	0.5491795935718448	0.25840342121325616	0.9613426609872191	0.9952168480975728	1.229238267599057	0.17632743109463295	0.0054278599491418	1.7544727210719182	0.018277178017393543	5.132517839225942e-8	0.34454323617651295	0.05452452929809708
TG 48:0	0.7096167976309073	0.07956879918032289	0.6354409377815353	3.5552479239472317	1.344587125446015e-6	0.3157184557836985	5.880395282761813	0.0014484577334070434	0.5171182735054226	0.037834828555216804	1.0981573874211223	0.6039476345819501	3.8798119378416676	0.19027643616930542	0.1876300835304221	0.0025989924775345077	0.7282805657413155	0.1252378052261614	0.5664978162916859	8.149918321497976e-6	0.03132107018849732	0.2392223332044094	0.01578809366216607	0.051071646876259834	0.08851238514179804	0.030016687648422014	0.9087243539743254	0.0015038410967665877	5.379447699558382e-4	0.22821009443538604	0.07531896104384174	0.7742428702733526	7.420353816765484e-4	7.458310135217634e-4	0.005695259546396602	0.14124698301875954	0.43647617707362035	0.04899897702058349	0.14890292570782565	0.01978727544364492
TG 48:1	0.7386814685961608	0.09105897160967122	0.694686173685205	3.6834569482918558	0.010496823435186478	0.26006014791000365	5.353237827273401	0.009677334985823172	0.35899381269991004	0.031865509127856635	1.2330172789727365	0.9216170883764133	2.9564922112216796	0.15755489346187412	0.2553786730553114	0.025890146528289665	0.588860114065266	0.014734306219706929	0.7628857202964967	0.019375045463579207	0.12178785742341115	0.10482039996470335	0.008272408333402065	0.05986561864633043	0.07315048462036672	0.1393583921203788	0.858281168886054	0.0908074416423431	0.04361045334140249	0.06181346913415905	0.2701253915569467	0.44738708754246237	0.12717641513768504	4.903796852085568e-4	0.1595590289111882	0.09369571743480108	0.4211807026074825	0.009935937686969674	0.320335533949552	0.010878454040282403
TG 48:2	0.3137230440824067	0.20654025523819583	0.7094427887424157	7.371973483534093	0.016456471670055525	6.959756328833351e-4	1.3790183307306898	7.9263460278295e-4	1.0663649765219303	1.125974273313347	0.5296167347350564	2.5303469243918193	0.23873806472200218	0.5614302397923973	3.593094868743089	2.1412829282615933	0.7045667291333038	0.7573866490214461	1.508450201815599	0.1740315446148996	1.555418905965519	0.5630668917234253	0.20742386862212991	0.018226427633527772	0.2442919260184287	5.204213470337476e-4	0.3940712577451316	0.5523830852539282	0.30056292317475347	2.4423672108460854	1.1155383469905422	1.5584794800288093	0.010580783324390672	0.007985700283011094	0.05213317207790485	0.09430373218571672	0.2635736924950175	2.1152387748378514	0.20394141770474786	0.027094745061434063
TG 49:1	0.6514044254124468	0.02072564028029205	1.6042554962650803	0.002920727992300773	0.9410122780845693	0.2900698171401152	1.356373417190996e-4	4.697450955257853	2.4687375647979852	3.387890463402688	1.9758956589932275	1.346040129631692	0.5640677384680666	0.38131677896570504	0.14051960098724514	0.3348369704468934	0.32423403577771864	3.837618084101613	0.30305320377410927	0.03011886212809722	0.36360474453470104	0.8432389737908667	0.008793432805092614	0.9744061303196744	1.0381330259446988	0.11489932186273477	2.0038434103573577	0.036383558825982515	0.4546834166817511	1.3067174490093325	1.149989138088149	0.7395302136675211	11.30707029381923	1.7680771271511864	0.18307282323826143	0.15044369087447299	0.02520154327145196	1.6008105675085527	2.9680911588594676	0.09435878178755355
TG 50:0	0.22133898348754932	0.7427802430213075	0.7405525454768367	1.9187971788517661	2.0232311109243137	5.91647144805051e-4	0.007137307909546786	1.6200561780305254	6.594576867155159	0.3111828243669854	0.961849571681982	0.03248023333504776	0.09727973853339436	0.784505539103854	5.416025777478643	0.8749327123367053	0.003712197358187445	0.3525532093857688	0.8305092556175689	1.5156423220782	0.02114773797016787	7.698551393861545	0.8687219086850427	1.7723053368564432	0.9121003201603206	0.6811653964468498	0.4249877134087659	1.086779599787205	0.06894051517527952	3.4111373203232387	1.4452919886725044	0.13826946746599694	3.872168655988939	5.973657200551504	1.3013933483875997	0.3882215272598988	1.658318711186419	0.09925855232052078	0.11245443749038564	0.2584610768558012
TG 50:1	0.7469345127299879	0.3658318531293043	0.5537387639372833	2.7393951092713116	0.060930084229288854	0.36964870318479787	0.6867227996658323	0.22381626317804967	0.150982719508784	0.12449188991146308	0.3685672418287636	0.42075178955431725	0.27887543649696733	1.5461147108250382	2.5527834835416994	1.5715731071639132	0.9251482680019065	1.6411343632328539	0.24537840508321945	0.005118231438842561	0.7283989172945885	0.2838875679363748	0.021292251358013086	3.5932652365581816	4.063300476427448	13.256792785020103	2.6015693026758826	3.4868717395457196	0.7070483837445626	2.71716656606435	0.04621592293951474	0.09315530043494633	0.038244943183299435	0.09846381782348981	1.0925624777170615	0.8117644363478593	0.8824873869215664	1.914739037762948	0.10745749850771816	0.0023236911399288408
TG 51:2	1.6803311881124177	0.005526437272525497	0.26010216210553816	1.0419596436546743e-6	0.03479673521327573	0.026450124169894985	0.006375320389885841	0.4457466544185803	0.47827393968910514	0.08742794755559934	0.4309931597873978	0.07374093219163691	0.011346173555537745	0.19201477617172508	0.006679539442039866	0.0017932723436869151	0.0676235797320325	0.1335367487789561	0.17705100334489293	0.07683188452787298	0.20322883184561313	1.099995311234799	0.16259847039056913	0.19813770545007486	4.763949095483395e-5	0.4270890625573385	0.5331391537785812	0.16994497343402593	0.0020296959011642324	0.4046335522483594	0.7713341575759739	0.0706484664391958	0.20005934550184634	0.43313719220469926	2.2226549895044814	0.26586998708058457	0.019873449483046913	2.3146949206402363	0.473593834863759	0.17082199500339498
TG 54:2	1.3941245428680071	6.851244204063912e-5	0.7068406010354505	0.012241133859371683	0.007797682999184457	9.310263842820471e-4	0.013733501825938316	0.46344888849609966	0.8228680281082422	0.3635285055351458	0.05533913298902279	0.07650746251475625	0.01209765217993035	0.04849947637675279	0.22008563408711	0.2655677920028169	0.01190654276579799	0.020963970839604117	0.20356182469238787	0.9758482504596326	0.024754027860099233	5.291877729729245	1.404359653271778	0.098216390002324	2.8068710263515753	1.7781427483331398	0.9464167647434302	4.743393234393761	4.256235336387674	0.5128466728631759	0.12422984569213118	0.03628481315554777	1.7956753587770937	0.3277850012978021	0.376527593732168	0.33948573727826215	10.509361843814549	1.1773393744008036	0.780242509988391	0.1231271371638097
TG 54:3	0.34196763516612294	0.7799860769370175	2.1834364756108173	0.0041810447235228945	0.13571340958188308	6.502096522786117	0.2778387152742263	1.2407536331140068	0.20861743667928076	0.3648528050176345	0.38817872104038353	0.44493170809404686	2.352962985094643	0.6364809105014881	0.06076019562212511	0.01473302016621864	0.6059737619475991	1.324481932610285	2.0110056323540393	0.0011654531377989915	0.00450230249999112	4.569598967200283	0.1172497651387972	12.699186222160114	0.7967019278486459	0.5640747087500939	0.18306708183303297	0.4154702599364469	0.3075366235369372	0.052438706068451905	0.016287746293450634	3.4757296501840407	0.012070877200414519	1.3583598233582885	0.14097365728508063	2.963945047807535	0.052381400759337046	0.009004613981568519	0.4973963414481295	0.07610512136944018
TG 54:4	0.4943435581857206	1.3174758980041834	1.4275791719936284	0.6037962691715806	2.4980211318333825	0.7920629284231334	0.20999990438921262	0.0014819023680985738	1.1906962745858756	0.017952563350470484	0.3174787293464369	0.0037744937523210213	0.0018818899472015358	2.876191712710349	0.08389153925499068	2.860487084536332	0.5327674761844645	0.21894733649191492	1.4756942921839378	3.1216852919259868	0.9565321700485653	1.2007285761947268	0.08717691195206616	0.40114131059550423	0.05225550021962938	0.3311482790652617	0.13605603309850786	2.3228758707973367	4.280932648814373	0.1134694544458638	0.28383347799626135	1.9235566951959964	0.025649299176370693	0.7321153482482519	0.3503422639471066	0.8979276517637405	0.0669021150699399	0.012802690338975692	0.1856508579239615	0.19812597166033122
TG 54:5	1.5687135851858631	0.16848951382526425	0.17945225414156615	0.057975638278346654	0.007803960699706007	0.7948197183316792	0.0017710650805500723	0.15640927700435991	0.33094454802527934	0.36061929788126657	0.2237411281452626	0.008230102793602178	0.34512396630896397	0.34786112100086186	0.010641902526111779	0.2682251948701937	0.16873716941379524	0.01442649283762507	0.04454240810481428	0.37576196138533025	0.5935562787343245	0.15652149959564454	0.02020550643359602	0.694212550239591	0.21576285644424464	0.645076427427137	0.09139485454589828	0.15782168769942861	0.2907376805595305	0.05475566474979742	2.0164942311061793	1.4332347389354736	0.050307361405838635	0.026534327893765537	1.0155467684578432	4.032867533549391	0.0662741210739002	1.8833039939361607	1.3606572966998844	0.12141004575047637
TG 54:6	0.3803028193445774	1.4688398340586521	1.9327221508033778	0.02239931219974677	2.2843072437746037	0.8722718960006411	0.0967451948820262	0.6895564799411109	3.7791552121442393	0.022567164135702724	0.5704738405069663	0.03471842915500518	0.0076176129294592155	0.03764981459200124	0.09967829502425843	4.474919602477845	0.022967443480673377	0.42872389559816504	0.5414851843404676	0.020745128815849657	3.009389112113496	0.005681696273399898	0.45464996632137555	0.5076532469258808	0.16737924174409718	0.3853248585869349	2.156812431328164	0.4201535354267987	0.2975173634433409	1.949326503446729	1.4161383067812183	0.32780635325411706	2.3863967059538	3.6625684054701114e-4	2.3408104346588314	0.008347880051624415	0.6514510917201339	0.0035559163403439922	0.01397038630512885	0.021149927184421952
TG 56:5	0.03277164353114513	0.11502608374291358	2.6438008218766074	0.0278830795520391	0.7170052801406408	1.6833594768189963	0.011225583780336668	0.4409107765004547	4.622073967250284	2.5676979373939615	0.015972077500014274	6.026503403241004	5.431245457948268	3.715464341677021e-4	10.323527119634255	0.3410334143828246	2.8471088220749103	1.4112908646727091	0.3271714192995062	4.970220075302311	1.5864263769543427	1.623598858626592	0.0014086344882619248	1.3703142063303553	0.49394620610425344	0.17733206926392828	5.392295459837166	0.4756626752225772	1.5867478474575394	1.5806666373063456	0.1091087055591019	0.0054132297322575405	0.004062562377548347	1.0869697535775869	0.151262770144702	0.4049772250262079	2.6020221214928028	0.31073596170383383	0.03476809211091648	0.5132727629195895
TG 56:6	0.06003812266180607	1.0340959917659331	2.543267091434787	0.10420345078321702	0.0018013957561986483	9.001906783532627	5.452939984371283e-4	0.10922915288542735	0.11246983610845868	3.0819930733920544	0.22267983717346979	2.475582763407637	0.19386060255974236	0.1362745908746616	0.6044077469049927	0.02501001739533199	0.8943450985595061	0.0010954870152154834	0.17605050283781482	2.2209717495907118	0.4192750825367449	1.350894797070861	1.533264503116935	1.1461213136038622	4.108202787000069	5.36172063966104	2.9053880852762717	0.41849597170427777	0.14740665338383005	0.7196358374636427	2.6877588379215975	5.338049552765746	1.5222917854475144	2.8645519615994446	0.12724168369580577	0.026744894481800337	0.02319281122329773	0.690276488598618	2.614455320178212e-4	0.394620703173935
TG 56:7	0.006776212613548481	0.13266737499907855	2.7492640262262755	0.17590734803057773	0.22248579128298884	11.098129694770213	0.3301735593382658	3.4255807302513688	0.7487539913519788	0.25755166925053	1.6058321447929276	1.7895124872884345	0.016499450544398813	2.6934277799435193	3.467891260713328e-8	0.13654354150812928	2.3146123643586844	0.07612944575957799	1.0829627118893792	0.29022623192042935	0.3163334154104261	2.6209027066992214	0.29735982984645687	0.04932121507814256	9.586091672164622e-4	1.1366126455354884	3.124637160424135	3.519660344308933	1.0446435918587125	1.6496757217158977	1.3176541261470396	0.07530625464022815	1.8297837732652256	0.3089583711262885	0.46178932131716477	2.7088324119186566	2.7558489921615594	0.23753006257679155	0.6273527225039975	0.54459345220351
TG 56:8	0.12170522700845386	0.5091511943650221	4.051158942791724	0.060190987491754985	0.02721813147657091	6.933374474310163	0.02341103619447945	0.0574803589739657	1.3540364411797976	0.10463398003044318	2.3289064114357654	1.753774795274004	0.16683590949977728	1.3436736786623256	1.54500152173469	3.243284938691856	0.09289189803645717	0.6515954631178569	0.36800937584408355	5.2440499182422045	0.035732929855562263	0.3238233936529241	8.604265079926121e-4	0.710649375300132	2.418525539696023	2.832213905941648	0.11377799677780463	0.01860574757505793	0.3372685086227717	0.3098420496612632	0.19209486737341114	0.08642187257592608	6.36775681199875	0.20522820905214387	0.05048407115098702	0.6571445596853929	0.24769306789676024	3.083124780867009	0.19795062586512968	0.0957531986129966
TG 58:7	0.7168242325234371	0.19229973161412328	2.7095041001474454	0.0061198768773931675	0.004852586999434589	4.118249641137131	0.005770515671357752	0.23803414464176212	0.015480625014715142	1.3071830175480263	0.16516359160243976	1.7398736325924222	0.061167722544759454	2.9549100731066167	2.347541441320589	1.101886739152031	0.19460778225631156	0.1556504946951636	2.8649955947078247	0.6714996650731105	0.7148471170503755	0.18953343388885194	0.027001657938881114	1.1197361788537983	0.3996144006423032	0.05515374205295829	5.643986956184577	0.2291641352242579	0.19460578026725928	0.005983833533087294	0.22803999690988305	0.026935035825583514	1.8782522138414701	0.6399910832627915	0.9282432479696043	0.05149095510976966	4.3919895640682446e-5	0.1062034536462317	0.3350705475434714	0.08355628592889383
TG 58:8	0.3948888893203622	0.7118884025228956	3.1968376747108653	0.08584527317979658	0.14797409916374732	4.390686069469876	0.019401349474525785	1.0767305399488558	0.006110431141759223	2.8283030913198024	0.4513159771655225	0.9011754409185964	1.0841764649155465	1.2310561916718141	2.5453680972663704	1.1474847200910423	1.559153326505339	1.6356078841213344	0.01271816245246052	0.1702604159843308	0.03734050748440085	1.6053726045921348e-4	1.235937023700769	0.19747423732326566	0.8669205984355364	0.3861604128455067	0.999419029418637	1.363348814733528	0.02955127151228314	0.006607922596928627	1.6010417201900247	8.453615475722451e-4	0.7363837078525823	1.1034074688663251	1.7210088066739053	0.36199297891544696	0.6439139445952854	0.0017164052787096114	0.06621492817467223	0.42307772906357605
